Model No,Brand,Control,Prog Name,Type,New CEC,New Star
UA40JU6400W,SAMSUNG ELECTRONICS,101.637,LCD (LED),,58,0
UA46D5000PH,SAMSUNG ELECTRONICS,116.8,LCD (LED),,70,7
UA46D5000PM,SAMSUNG ELECTRONICS,116.8,LCD,,70,7
UA46D5500RM,SAMSUNG ELECTRONICS,116.8,LCD (LED),,70,7
UA46D6000SM,SAMSUNG ELECTRONICS,116.8,LCD (LED),,78,7
UA46D6000SN,SAMSUNG ELECTRONICS,116.8,LCD (LED),,78,7
UA46D6003SM,SAMSUNG ELECTRONICS,116.8,LCD (LED),,81,7
UA46D6400UM,SAMSUNG ELECTRONICS,116.8,LCD (LED),,85,7
UA46D6400UN,SAMSUNG ELECTRONICS,116.8,LCD (LED),,85,7
UA46D6600WM,SAMSUNG ELECTRONICS,116.8,LCD (LED),,85,7
UA46D6600WN,SAMSUNG ELECTRONICS,116.8,LCD (LED),,85,7
UA46D7000LM,SAMSUNG ELECTRONICS,116.8,LCD (LED),,90,6
UA46D7000LN,SAMSUNG ELECTRONICS,116.8,LCD (LED),,90,6
UA46D8000YN,SAMSUNG ELECTRONICS,116.8,LCD (LED),,95,6
UA46D8000YV,SAMSUNG ELECTRONICS,116.8,LCD (LED),,95,6
UA46EH5006M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,62,8
UA46EH5306M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,55,8
UA46EH6000M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,67.5,8
UA46EH6030M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,66,8
UA46ES5500M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,61,8
UA46ES6200M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,67,8
UA46ES6600M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,72,7
UA46ES6700M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,72,7
UA46ES6800M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,72,7
UA46ES6900M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,67,8
UA46ES7100M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,73,7
UA46ES7100MXXY,SAMSUNG ELECTRONICS,116.818,LCD (LED),,73,7
UA46ES7500M,SAMSUNG ELECTRONICS,116.818,LCD (LED),,82,7
UA46F5000AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,58,8
UA46F5000AMXRD,SAMSUNG ELECTRONICS,116.818,LCD (LED),,58,8
UA46F5000AMXXY,SAMSUNG ELECTRONICS,116.818,LCD (LED),,58,8
UA46F5300AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,58,6
UA46F5500AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,58,6
UA46F6100AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,62,6
UA46F6300AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,61,6
UA46F6400AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,65,6
UA46F6700AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,68,6
UA46F6800AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,68,6
UA46F7100AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,67,6
UA46F7500BM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,70,6
UA46F8500AM,SAMSUNG ELECTRONICS,116.818,LCD (LED),,73,6
UA48H4200AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,41.2,0
UA48H5000AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,70.26,0
UA48H5003AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,38.54,0
UA48H5500AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,51,0
UA48H6300AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,60,0
UA48H6400AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,60,0
UA48H6500AN,SAMSUNG ELECTRONICS,120.937,LCD (LED),,64,0
UA48H6800AS,SAMSUNG ELECTRONICS,120.937,LCD (LED),,54,0
UA48H6800AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,54,0
UA48HU8500W,SAMSUNG ELECTRONICS,120.937,LCD (LED),,97,0
UA48J6200AW,SAMSUNG ELECTRONICS,120.937,LCD (LED),,64,0
UA48JU6000S,SAMSUNG ELECTRONICS,120.937,LCD (LED),,69,0
UA48JU6000W,SAMSUNG ELECTRONICS,120.937,LCD (LED),,69,0
UA48JU6600W,SAMSUNG ELECTRONICS,120.937,LCD (LED),,69,0
UA48JU7000W,SAMSUNG ELECTRONICS,120.937,LCD (LED),,79,0
UA48JU7500W,SAMSUNG ELECTRONICS,120.937,LCD (LED),,79,0
UA50EH6000M,SAMSUNG ELECTRONICS,125.66,LCD (LED),,69,8
UA50EH6000MXXY,SAMSUNG ELECTRONICS,125.66,LCD (LED),,69,8
UA50ES5500M,SAMSUNG ELECTRONICS,125.66,LCD (LED),,63,8
UA50ES6200M,SAMSUNG ELECTRONICS,125.66,LCD (LED),,70,8
UA50ES6200M,SAMSUNG ELECTRONICS,125.66,LCD (LED),,70,8
UA50ES6900M,SAMSUNG ELECTRONICS,125.66,LCD (LED),,74,8
UA50F5000AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,69,6
UA50F5500AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,69,6
UA50F6100AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,74.8,7
UA50F6300AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,74,6
UA50F6400AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,76,6
UA50F6700AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,78,6
UA50F6800AM,SAMSUNG ELECTRONICS,125.66,LCD (LED),,78,6
UA50H5000AW,SAMSUNG ELECTRONICS,127.135,LCD (LED),,58.63,0
UA50HU7000W,SAMSUNG ELECTRONICS,125.66,LCD (LED),,85,0
UA50J5100AW,SAMSUNG ELECTRONICS,125.589,LCD (LED),,60.34,0
